Statistic Label,Year,Date,Alcohol,Energy Products,Goods,Mortgage Interest,Services,Tobacco,Utilities and Local Charges
Consumer Price Index (Base Dec 2016=100),2004,2004-03,86.9,63.3,109.1,81.9,71.8,54.7,64.1
Consumer Price Index (Base Dec 2016=100),2004,2004-04,87.1,64.8,109.3,82.5,72.1,54.8,64.8
Consumer Price Index (Base Dec 2016=100),2004,2004-05,87.1,66.1,109.6,83.3,72.2,54.9,64.8
Consumer Price Index (Base Dec 2016=100),2004,2004-06,87.5,68.3,110.3,84.2,72.5,54.9,64.8
Consumer Price Index (Base Dec 2016=100),2004,2004-07,88.4,67.4,108.8,85.0,73.1,54.9,64.8
Consumer Price Index (Base Dec 2016=100),2004,2004-08,88.6,68.2,109.9,85.9,73.3,54.9,65.4
Consumer Price Index (Base Dec 2016=100),2004,2004-09,88.7,68.6,110.1,86.7,73.1,54.9,65.3
Consumer Price Index (Base Dec 2016=100),2004,2004-10,88.7,69.1,110.2,87.6,73.2,54.9,65.3
Consumer Price Index (Base Dec 2016=100),2004,2004-11,88.6,70.8,110.6,88.5,73.3,54.9,65.3
Consumer Price Index (Base Dec 2016=100),2004,2004-12,88.4,70.2,110.2,89.3,73.7,55.0,67.5
Consumer Price Index (Base Dec 2016=100),2005,2005-01,88.7,69.1,107.8,90.2,73.9,55.0,70.0
Consumer Price Index (Base Dec 2016=100),2005,2005-02,88.6,69.2,109.1,91.1,74.3,55.0,70.0
Consumer Price Index (Base Dec 2016=100),2005,2005-03,88.5,70.0,109.3,91.9,74.5,55.0,70.0
Consumer Price Index (Base Dec 2016=100),2005,2005-04,88.6,73.6,110.0,92.8,74.8,55.0,71.2
Consumer Price Index (Base Dec 2016=100),2005,2005-05,88.6,73.8,110.1,93.6,75.1,55.0,71.2
Consumer Price Index (Base Dec 2016=100),2005,2005-06,89.2,73.8,110.1,94.5,75.6,55.3,71.2
Consumer Price Index (Base Dec 2016=100),2005,2005-07,89.7,76.0,109.6,95.3,75.8,55.5,71.2
Consumer Price Index (Base Dec 2016=100),2005,2005-08,89.8,76.8,110.7,96.2,75.9,55.6,71.2
Consumer Price Index (Base Dec 2016=100),2005,2005-09,89.8,82.0,112.4,97.0,76.0,55.7,71.2
Consumer Price Index (Base Dec 2016=100),2005,2005-10,89.8,82.9,112.1,97.9,76.2,55.7,73.7
Consumer Price Index (Base Dec 2016=100),2005,2005-11,89.6,79.9,111.4,98.8,76.4,55.7,73.7
Consumer Price Index (Base Dec 2016=100),2005,2005-12,89.4,77.5,110.8,102.3,76.7,55.7,73.7
Consumer Price Index (Base Dec 2016=100),2006,2006-01,89.8,78.3,109.3,106.4,77.1,55.7,75.1
Consumer Price Index (Base Dec 2016=100),2006,2006-02,89.8,79.8,111.2,107.4,77.6,55.7,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-03,89.8,79.7,111.6,108.7,78.0,56.1,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-04,89.9,81.2,112.1,116.0,78.8,56.2,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-05,90.3,83.4,112.9,117.1,79.0,56.2,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-06,91.1,83.1,112.5,118.2,79.6,56.3,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-07,91.3,83.8,111.5,127.0,80.6,56.3,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-08,91.3,85.1,112.5,128.2,81.1,56.3,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-09,91.4,82.0,112.3,137.3,81.7,56.3,74.8
Consumer Price Index (Base Dec 2016=100),2006,2006-10,91.4,81.2,111.4,138.6,82.2,56.6,78.9
Consumer Price Index (Base Dec 2016=100),2006,2006-11,91.3,80.1,111.2,147.0,82.8,57.0,78.9
Consumer Price Index (Base Dec 2016=100),2006,2006-12,90.9,80.4,112.1,148.3,82.9,61.1,78.9
Consumer Price Index (Base Dec 2016=100),2007,2007-01,91.4,82.1,109.9,157.5,84.1,61.4,83.2
Consumer Price Index (Base Dec 2016=100),2007,2007-02,91.4,80.8,111.2,158.9,84.6,61.5,81.7
Consumer Price Index (Base Dec 2016=100),2007,2007-03,92.3,82.5,112.0,160.3,85.2,61.6,81.7
Consumer Price Index (Base Dec 2016=100),2007,2007-04,93.1,84.1,112.5,170.0,86.1,61.6,81.7
Consumer Price Index (Base Dec 2016=100),2007,2007-05,93.3,85.7,113.2,171.4,86.3,61.6,81.7
Consumer Price Index (Base Dec 2016=100),2007,2007-06,93.6,86.4,113.2,172.8,86.6,61.6,81.7
Consumer Price Index (Base Dec 2016=100),2007,2007-07,93.6,87.1,112.3,182.4,87.7,61.6,81.7
Consumer Price Index (Base Dec 2016=100),2007,2007-08,93.7,86.5,112.8,183.7,88.0,61.6,82.6
Consumer Price Index (Base Dec 2016=100),2007,2007-09,93.7,86.2,113.4,185.1,88.2,61.6,82.6
Consumer Price Index (Base Dec 2016=100),2007,2007-10,93.7,85.9,113.7,186.4,88.2,61.8,81.5
Consumer Price Index (Base Dec 2016=100),2007,2007-11,93.6,88.4,115.2,187.7,88.1,62.2,79.6
Consumer Price Index (Base Dec 2016=100),2007,2007-12,93.5,88.0,115.1,189.6,88.3,64.7,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-01,93.9,88.9,113.5,190.7,88.5,64.9,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-02,94.2,87.2,115.5,193.2,89.3,65.1,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-03,95.4,89.6,116.7,195.4,90.1,65.1,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-04,96.2,90.1,116.8,196.4,90.2,65.1,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-05,96.4,93.6,117.7,200.3,90.8,65.5,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-06,96.6,97.3,118.3,202.4,91.2,65.6,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-07,96.6,99.1,117.0,206.3,91.6,65.7,79.6
Consumer Price Index (Base Dec 2016=100),2008,2008-08,96.7,98.4,116.7,216.0,92.6,65.8,85.4
Consumer Price Index (Base Dec 2016=100),2008,2008-09,96.8,98.5,116.8,217.4,93.0,65.9,88.9
Consumer Price Index (Base Dec 2016=100),2008,2008-10,97.4,95.3,115.7,218.3,93.3,66.2,88.9
Consumer Price Index (Base Dec 2016=100),2008,2008-11,98.5,90.6,115.6,200.1,91.9,69.8,88.8
Consumer Price Index (Base Dec 2016=100),2008,2008-12,98.4,85.2,114.1,183.9,90.8,70.5,88.8
Consumer Price Index (Base Dec 2016=100),2009,2009-01,98.9,82.9,111.7,156.4,89.6,70.6,88.5
Consumer Price Index (Base Dec 2016=100),2009,2009-02,98.8,84.0,112.3,143.1,88.6,70.7,88.5
Consumer Price Index (Base Dec 2016=100),2009,2009-03,98.8,83.5,112.4,138.6,88.5,70.7,88.5
Consumer Price Index (Base Dec 2016=100),2009,2009-04,98.8,85.7,112.4,120.5,87.3,73.1,88.5
Consumer Price Index (Base Dec 2016=100),2009,2009-05,98.9,83.8,112.5,115.5,86.4,73.5,82.8
Consumer Price Index (Base Dec 2016=100),2009,2009-06,98.9,86.2,112.4,108.9,86.0,73.6,82.8
Consumer Price Index (Base Dec 2016=100),2009,2009-07,98.9,85.8,110.5,108.3,86.0,73.7,82.8
Consumer Price Index (Base Dec 2016=100),2009,2009-08,98.8,87.2,110.9,112.0,86.3,73.7,82.8
Consumer Price Index (Base Dec 2016=100),2009,2009-09,98.8,87.0,110.6,112.2,86.0,73.7,82.8
Consumer Price Index (Base Dec 2016=100),2009,2009-10,98.7,85.4,109.8,112.4,86.2,73.7,81.5
Consumer Price Index (Base Dec 2016=100),2009,2009-11,98.4,87.3,109.8,112.5,86.1,73.8,81.5
Consumer Price Index (Base Dec 2016=100),2009,2009-12,97.3,87.2,108.6,112.6,86.1,73.8,81.5
Consumer Price Index (Base Dec 2016=100),2010,2010-01,95.1,90.2,108.0,112.7,85.6,73.9,81.2
Consumer Price Index (Base Dec 2016=100),2010,2010-02,94.6,89.3,108.3,116.1,86.1,73.9,80.3
Consumer Price Index (Base Dec 2016=100),2010,2010-03,94.3,91.0,108.6,116.2,86.0,73.9,80.3
Consumer Price Index (Base Dec 2016=100),2010,2010-04,94.4,93.5,109.1,119.6,86.1,74.0,80.3
Consumer Price Index (Base Dec 2016=100),2010,2010-05,94.3,95.3,109.3,126.8,86.8,74.1,80.6
Consumer Price Index (Base Dec 2016=100),2010,2010-06,94.2,94.4,108.9,126.7,86.9,74.1,80.6
Consumer Price Index (Base Dec 2016=100),2010,2010-07,94.3,94.2,108.3,126.7,87.2,74.5,81.3
Consumer Price Index (Base Dec 2016=100),2010,2010-08,94.3,94.1,108.5,139.2,88.3,74.6,81.3
Consumer Price Index (Base Dec 2016=100),2010,2010-09,94.3,94.0,108.8,140.3,87.9,74.7,81.3
Consumer Price Index (Base Dec 2016=100),2010,2010-10,94.4,94.6,108.8,140.2,88.0,74.7,82.9
Consumer Price Index (Base Dec 2016=100),2010,2010-11,93.8,94.6,108.6,140.2,87.8,74.7,82.9
Consumer Price Index (Base Dec 2016=100),2010,2010-12,93.1,99.2,109.1,140.0,87.9,74.7,82.9
Consumer Price Index (Base Dec 2016=100),2011,2011-01,93.9,100.7,108.5,139.9,87.9,74.7,82.4
Consumer Price Index (Base Dec 2016=100),2011,2011-02,94.3,101.7,109.9,139.7,88.4,74.7,82.4
Consumer Price Index (Base Dec 2016=100),2011,2011-03,93.8,104.5,110.8,149.4,89.3,74.8,83.2
Consumer Price Index (Base Dec 2016=100),2011,2011-04,93.7,105.2,110.8,151.4,89.9,74.8,83.2
Consumer Price Index (Base Dec 2016=100),2011,2011-05,93.8,105.4,110.9,152.3,90.0,74.7,83.2
Consumer Price Index (Base Dec 2016=100),2011,2011-06,93.7,104.3,110.0,155.1,90.4,74.8,83.2
Consumer Price Index (Base Dec 2016=100),2011,2011-07,93.3,103.7,109.4,158.5,90.7,75.3,83.2
Consumer Price Index (Base Dec 2016=100),2011,2011-08,93.3,105.0,109.9,159.6,90.7,75.4,84.3
Consumer Price Index (Base Dec 2016=100),2011,2011-09,93.4,105.7,110.3,164.5,90.9,75.5,84.9
Consumer Price Index (Base Dec 2016=100),2011,2011-10,93.5,107.3,110.1,165.6,91.6,75.5,89.8
Consumer Price Index (Base Dec 2016=100),2011,2011-11,93.1,107.6,110.3,165.1,91.4,75.6,89.8
Consumer Price Index (Base Dec 2016=100),2011,2011-12,92.3,108.0,110.2,159.7,91.0,77.9,89.8
Consumer Price Index (Base Dec 2016=100),2012,2012-01,94.1,110.5,109.3,150.8,90.8,79.9,89.8
Consumer Price Index (Base Dec 2016=100),2012,2012-02,94.2,111.9,111.0,146.1,91.1,80.0,90.0
Consumer Price Index (Base Dec 2016=100),2012,2012-03,94.5,113.9,111.9,146.0,92.2,80.0,90.0
Consumer Price Index (Base Dec 2016=100),2012,2012-04,94.0,115.9,112.5,145.5,91.9,80.0,90.4
Consumer Price Index (Base Dec 2016=100),2012,2012-05,94.7,115.6,112.4,145.0,91.9,80.0,91.3
Consumer Price Index (Base Dec 2016=100),2012,2012-06,94.7,113.3,111.1,144.0,92.5,80.1,91.3
Consumer Price Index (Base Dec 2016=100),2012,2012-07,94.1,112.4,109.9,143.0,93.0,80.2,91.3
Consumer Price Index (Base Dec 2016=100),2012,2012-08,94.1,115.5,111.6,138.4,92.9,80.6,91.3
Consumer Price Index (Base Dec 2016=100),2012,2012-09,94.3,117.6,112.5,136.1,92.1,80.8,91.3
Consumer Price Index (Base Dec 2016=100),2012,2012-10,94.2,118.5,112.4,135.6,92.1,80.8,96.2
Consumer Price Index (Base Dec 2016=100),2012,2012-11,94.2,116.3,111.7,136.9,91.9,80.8,96.2
Consumer Price Index (Base Dec 2016=100),2012,2012-12,94.9,115.4,111.3,136.4,92.2,81.9,96.2
Consumer Price Index (Base Dec 2016=100),2013,2013-01,98.5,114.7,110.0,136.3,92.4,82.0,96.2
Consumer Price Index (Base Dec 2016=100),2013,2013-02,99.0,115.9,111.3,135.8,92.7,82.0,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-03,99.0,116.0,111.6,135.7,93.3,82.0,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-04,98.5,115.7,111.5,135.6,93.4,82.5,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-05,98.6,113.6,110.9,132.9,93.6,82.8,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-06,98.7,113.4,110.5,132.9,94.0,82.9,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-07,99.1,114.1,109.9,130.6,94.3,82.9,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-08,98.7,114.6,110.0,130.2,94.3,83.0,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-09,98.7,115.9,110.4,129.7,93.8,83.0,96.6
Consumer Price Index (Base Dec 2016=100),2013,2013-10,98.9,114.2,110.1,129.2,93.7,83.0,97.3
Consumer Price Index (Base Dec 2016=100),2013,2013-11,100.6,113.1,109.5,128.8,93.9,84.1,98.3
Consumer Price Index (Base Dec 2016=100),2013,2013-12,100.2,113.7,109.2,125.0,94.0,84.2,98.3
Consumer Price Index (Base Dec 2016=100),2014,2014-01,102.5,113.3,108.1,122.0,93.9,84.2,98.9
Consumer Price Index (Base Dec 2016=100),2014,2014-02,102.3,113.1,108.8,121.6,94.4,84.2,99.1
Consumer Price Index (Base Dec 2016=100),2014,2014-03,102.4,113.3,109.1,121.2,95.3,84.3,99.4
Consumer Price Index (Base Dec 2016=100),2014,2014-04,102.3,113.2,108.8,120.8,95.6,84.3,99.6
Consumer Price Index (Base Dec 2016=100),2014,2014-05,102.1,113.7,109.0,120.4,95.5,84.9,99.6
Consumer Price Index (Base Dec 2016=100),2014,2014-06,102.5,113.9,108.6,119.7,96.0,85.1,99.6
Consumer Price Index (Base Dec 2016=100),2014,2014-07,102.8,114.9,107.8,118.5,96.2,85.2,99.6
Consumer Price Index (Base Dec 2016=100),2014,2014-08,102.4,114.3,108.3,117.4,96.2,85.3,99.6
Consumer Price Index (Base Dec 2016=100),2014,2014-09,102.7,113.9,108.2,116.7,95.8,85.3,99.6
Consumer Price Index (Base Dec 2016=100),2014,2014-10,102.3,113.1,107.7,115.2,95.7,86.5,101.0
Consumer Price Index (Base Dec 2016=100),2014,2014-11,101.6,110.8,107.2,113.7,95.6,88.8,100.2
Consumer Price Index (Base Dec 2016=100),2014,2014-12,100.7,107.4,106.1,111.8,95.7,88.8,100.2
Consumer Price Index (Base Dec 2016=100),2015,2015-01,102.0,101.5,103.5,111.7,96.2,88.8,110.9
Consumer Price Index (Base Dec 2016=100),2015,2015-02,101.6,101.9,104.1,111.5,96.7,88.8,110.9
Consumer Price Index (Base Dec 2016=100),2015,2015-03,101.5,105.0,104.9,111.3,97.2,88.8,110.7
Consumer Price Index (Base Dec 2016=100),2015,2015-04,101.4,105.4,105.0,110.7,97.0,88.9,109.9
Consumer Price Index (Base Dec 2016=100),2015,2015-05,101.2,107.6,105.5,110.5,97.4,88.9,110.8
Consumer Price Index (Base Dec 2016=100),2015,2015-06,101.4,107.7,105.2,107.9,98.0,88.9,110.8
Consumer Price Index (Base Dec 2016=100),2015,2015-07,101.3,107.2,103.9,107.7,98.5,88.9,110.8
Consumer Price Index (Base Dec 2016=100),2015,2015-08,101.3,105.0,103.9,107.1,99.1,88.9,110.9
Consumer Price Index (Base Dec 2016=100),2015,2015-09,101.5,102.6,103.6,106.6,98.6,89.0,110.9
Consumer Price Index (Base Dec 2016=100),2015,2015-10,101.1,100.8,103.3,104.5,98.3,90.5,110.2
Consumer Price Index (Base Dec 2016=100),2015,2015-11,100.8,100.2,103.3,104.0,97.9,93.3,109.5
Consumer Price Index (Base Dec 2016=100),2015,2015-12,100.0,99.3,102.8,103.9,98.1,93.4,109.5
Consumer Price Index (Base Dec 2016=100),2016,2016-01,101.3,96.1,101.0,103.5,98.0,93.4,109.2
Consumer Price Index (Base Dec 2016=100),2016,2016-02,101.2,93.9,101.2,103.4,98.5,93.5,109.3
Consumer Price Index (Base Dec 2016=100),2016,2016-03,100.9,94.1,101.3,102.9,99.1,93.5,109.3
Consumer Price Index (Base Dec 2016=100),2016,2016-04,101.2,96.1,101.6,102.1,99.2,94.6,109.3
Consumer Price Index (Base Dec 2016=100),2016,2016-05,100.8,97.6,101.9,101.6,99.9,94.8,109.3
Consumer Price Index (Base Dec 2016=100),2016,2016-06,101.2,99.8,101.8,101.2,101.1,95.4,109.3
Consumer Price Index (Base Dec 2016=100),2016,2016-07,101.0,99.1,100.7,100.3,101.5,95.6,102.7
Consumer Price Index (Base Dec 2016=100),2016,2016-08,101.0,96.3,100.7,100.3,101.1,95.7,100.1
Consumer Price Index (Base Dec 2016=100),2016,2016-09,101.0,97.3,100.9,99.9,100.3,95.7,100.1
Consumer Price Index (Base Dec 2016=100),2016,2016-10,100.8,98.4,100.6,100.3,99.8,97.7,100.0
Consumer Price Index (Base Dec 2016=100),2016,2016-11,100.8,98.6,100.4,99.9,99.8,100.0,100.0
Consumer Price Index (Base Dec 2016=100),2016,2016-12,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-01,101.0,101.9,99.1,99.7,99.9,100.0,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-02,100.6,102.0,99.7,99.8,100.5,100.1,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-03,100.5,101.7,99.8,99.8,101.4,100.1,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-04,100.7,101.6,99.5,99.5,102.3,100.6,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-05,101.5,100.5,99.7,99.6,101.8,101.0,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-06,101.8,99.5,98.8,99.8,102.6,101.3,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-07,102.2,98.5,97.7,99.9,103.6,101.5,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-08,101.8,98.7,98.3,100.1,103.8,101.6,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-09,102.0,100.1,98.6,99.9,102.5,101.5,100.0
Consumer Price Index (Base Dec 2016=100),2017,2017-10,102.1,101.1,98.7,100.1,102.2,103.6,101.6
Consumer Price Index (Base Dec 2016=100),2017,2017-11,101.1,103.6,98.9,98.8,101.7,106.0,103.2
Consumer Price Index (Base Dec 2016=100),2017,2017-12,100.6,103.7,98.2,99.1,102.1,106.2,103.5
Consumer Price Index (Base Dec 2016=100),2018,2018-01,102.4,104.0,97.4,99.0,101.5,106.3,103.5
Consumer Price Index (Base Dec 2016=100),2018,2018-02,102.1,104.3,97.9,99.3,102.6,106.3,104.8
Consumer Price Index (Base Dec 2016=100),2018,2018-03,101.7,104.0,97.9,98.8,103.2,107.0,104.8
Consumer Price Index (Base Dec 2016=100),2018,2018-04,102.1,104.6,98.1,99.1,102.8,107.4,104.8
Consumer Price Index (Base Dec 2016=100),2018,2018-05,102.3,106.7,98.6,99.1,103.4,107.6,104.8
Consumer Price Index (Base Dec 2016=100),2018,2018-06,102.4,109.5,98.6,99.4,103.6,107.9,104.8
Consumer Price Index (Base Dec 2016=100),2018,2018-07,103.2,109.7,97.9,99.3,104.6,107.9,105.8
Consumer Price Index (Base Dec 2016=100),2018,2018-08,103.4,111.2,98.2,99.7,104.9,108.0,110.5
Consumer Price Index (Base Dec 2016=100),2018,2018-09,103.9,111.7,98.6,99.7,104.1,108.0,110.5
Consumer Price Index (Base Dec 2016=100),2018,2018-10,103.7,112.5,98.9,100.0,103.6,110.0,106.8
Consumer Price Index (Base Dec 2016=100),2018,2018-11,103.1,111.9,98.8,100.0,103.0,112.7,107.0
Consumer Price Index (Base Dec 2016=100),2018,2018-12,102.5,109.3,97.7,100.4,103.5,112.7,107.9
Consumer Price Index (Base Dec 2016=100),2019,2019-01,104.6,105.6,96.3,101.2,103.6,112.8,108.3
Consumer Price Index (Base Dec 2016=100),2019,2019-02,104.2,106.1,97.0,101.2,104.4,112.9,108.3
Consumer Price Index (Base Dec 2016=100),2019,2019-03,103.7,107.9,97.4,101.5,105.5,114.1,109.2
Consumer Price Index (Base Dec 2016=100),2019,2019-04,103.7,110.2,97.7,101.9,105.9,114.4,111.0
Consumer Price Index (Base Dec 2016=100),2019,2019-05,103.9,112.0,98.1,102.3,105.4,115.0,111.0
Consumer Price Index (Base Dec 2016=100),2019,2019-06,104.4,111.2,97.6,101.8,106.3,115.2,111.0
Consumer Price Index (Base Dec 2016=100),2019,2019-07,104.3,109.5,96.4,102.2,106.9,115.2,111.0
Consumer Price Index (Base Dec 2016=100),2019,2019-08,104.2,109.6,96.9,102.6,107.3,115.3,111.0
Consumer Price Index (Base Dec 2016=100),2019,2019-09,104.5,109.7,97.0,103.0,106.8,115.3,111.0
Consumer Price Index (Base Dec 2016=100),2019,2019-10,104.0,110.9,97.1,103.0,106.4,117.5,110.3
Consumer Price Index (Base Dec 2016=100),2019,2019-11,103.2,110.2,97.1,103.4,106.1,119.8,110.3
Consumer Price Index (Base Dec 2016=100),2019,2019-12,102.9,110.6,96.9,103.7,106.6,119.9,110.3
Consumer Price Index (Base Dec 2016=100),2020,2020-01,104.7,111.9,96.3,104.1,105.9,120.0,110.3
Consumer Price Index (Base Dec 2016=100),2020,2020-02,104.2,110.1,96.6,104.1,106.7,120.0,110.3
Consumer Price Index (Base Dec 2016=100),2020,2020-03,104.0,107.7,96.3,104.5,107.7,120.0,110.4
Consumer Price Index (Base Dec 2016=100),2020,2020-04,104.6,102.3,95.4,104.5,107.7,120.4,109.1
Consumer Price Index (Base Dec 2016=100),2020,2020-05,104.5,99.7,95.1,104.8,106.9,120.9,107.7
Consumer Price Index (Base Dec 2016=100),2020,2020-06,105.0,100.9,94.6,104.8,107.9,120.7,107.3
Consumer Price Index (Base Dec 2016=100),2020,2020-07,105.2,102.5,95.2,105.2,107.0,121.5,107.3
Consumer Price Index (Base Dec 2016=100),2020,2020-08,105.0,102.7,94.8,105.5,107.1,121.1,107.3
Consumer Price Index (Base Dec 2016=100),2020,2020-09,104.9,101.9,94.4,105.9,106.8,118.9,107.3
Consumer Price Index (Base Dec 2016=100),2020,2020-10,104.7,103.3,94.0,105.5,106.1,120.7,111.7
Consumer Price Index (Base Dec 2016=100),2020,2020-11,104.5,103.4,94.2,105.4,106.4,122.4,111.6
Consumer Price Index (Base Dec 2016=100),2020,2020-12,104.0,101.3,93.1,105.8,107.7,122.5,111.6
Consumer Price Index (Base Dec 2016=100),2021,2021-01,107.2,103.1,93.6,105.7,107.6,122.5,111.6
Consumer Price Index (Base Dec 2016=100),2021,2021-02,107.0,105.1,93.9,106.1,107.9,122.6,111.6
Consumer Price Index (Base Dec 2016=100),2021,2021-03,107.1,108.9,95.4,106.5,108.1,124.4,111.6
Consumer Price Index (Base Dec 2016=100),2021,2021-04,107.8,110.6,95.9,106.5,108.8,125.6,114.1
Consumer Price Index (Base Dec 2016=100),2021,2021-05,107.5,112.1,96.2,106.9,108.8,125.4,114.6
Consumer Price Index (Base Dec 2016=100),2021,2021-06,107.0,113.1,96.2,107.3,109.2,126.2,114.6
Consumer Price Index (Base Dec 2016=100),2021,2021-07,107.3,115.9,96.3,107.3,109.8,126.9,116.2
Consumer Price Index (Base Dec 2016=100),2021,2021-08,107.5,119.1,96.4,107.7,111.0,126.8,123.2
Consumer Price Index (Base Dec 2016=100),2021,2021-09,108.4,120.7,97.2,108.2,111.1,126.9,124.9
Consumer Price Index (Base Dec 2016=100),2021,2021-10,107.5,128.1,98.1,108.7,111.6,128.4,128.7
Consumer Price Index (Base Dec 2016=100),2021,2021-11,106.2,132.4,98.9,108.8,112.0,131.6,134.6
Consumer Price Index (Base Dec 2016=100),2021,2021-12,104.5,131.9,98.8,109.3,113.2,131.8,136.1
Consumer Price Index (Base Dec 2016=100),2022,2022-01,111.4,132.9,99.1,109.8,112.1,131.6,136.1
Consumer Price Index (Base Dec 2016=100),2022,2022-02,110.5,136.5,100.6,110.4,112.6,131.6,136.1
Consumer Price Index (Base Dec 2016=100),2022,2022-03,111.9,156.6,103.7,110.5,113.7,132.4,136.2
Consumer Price Index (Base Dec 2016=100),2022,2022-04,111.7,153.8,103.3,111.1,115.9,133.6,149.3
Consumer Price Index (Base Dec 2016=100),2022,2022-05,113.3,164.0,105.0,111.3,116.3,133.8,161.7
Consumer Price Index (Base Dec 2016=100),2022,2022-06,113.6,174.3,107.1,111.8,117.1,133.9,161.7
Consumer Price Index (Base Dec 2016=100),2022,2022-07,113.8,171.5,106.7,112.0,118.5,134.0,163.0
Consumer Price Index (Base Dec 2016=100),2022,2022-08,114.1,166.6,106.0,113.5,119.4,134.0,171.6
Consumer Price Index (Base Dec 2016=100),2022,2022-09,114.2,166.5,106.9,116.4,118.7,134.0,171.6
Consumer Price Index (Base Dec 2016=100),2022,2022-10,114.1,189.2,107.7,124.9,121.4,138.2,23
