gender,age,marital_status,education,nb_depend_child,employ_status,yrs_current_job,yrs_employed,net_income,spouse_work,spouse_income,residential_status,yrs_current_address,loan_amount,loan_purpose,loan_length,collateral,writeoff
M,30,divorced,postgrad,1,full_time,2,8,127500,no,0,owner_morg,14,55126,home_improv,45,yes,?
M,28,single,univ,0,unemployed,0,8,0,no,0,owner_morg,9,10989,debt_consol,50,no,?
F,41,single,univ,0,part_time,3,6,47813,no,0,tenant,4,29778,wedding,54,no,?
M,27,married,highsch,1,self_employ,5,5,38250,yes,52461,tenant,10,15362,holidays,45,no,?
M,37,single,basic,0,full_time,4,3,31875,no,0,tenant,13,17378,vehicle,40,no,?
M,22,divorced,highsch,0,part_time,0,2,19125,no,0,tenant,8,8492,vehicle,6,no,?
M,33,single,highsch,0,full_time,8,9,47813,no,0,tenant,9,20682,debt_consol,52,no,?
M,22,married,basic,0,part_time,2,2,12750,yes,47455,tenant,5,34361,other,31,no,?
F,32,single,univ,0,part_time,5,11,47813,no,0,tenant,5,8564,other,10,no,?
F,24,single,basic,0,full_time,1,1,21250,no,0,tenant,5,15354,other,37,no,?
F,35,single,highsch,0,unemployed,0,12,0,no,0,tenant,14,12467,debt_consol,32,no,?
F,37,married,highsch,0,self_employ,4,15,57375,yes,50561,tenant,13,101839,debt_consol,76,yes,?
F,23,single,univ,0,unemployed,0,0,0,no,0,owner_morg,7,17672,other,43,no,?
F,38,single,highsch,0,full_time,2,14,47813,no,0,owner_morg,12,12353,other,56,yes,?
M,29,single,univ,0,full_time,6,6,53125,no,0,tenant,2,14886,debt_consol,41,no,?
M,28,divorced,univ,0,full_time,4,8,53125,no,0,owner_morg,8,46974,home_improv,42,no,?
M,31,married,highsch,1,full_time,0,7,47813,yes,58162,owner_morg,4,25487,other,58,yes,?
F,27,single,highsch,0,full_time,5,4,31875,no,0,owner,4,5373,wedding,9,no,?
F,23,divorced,basic,1,full_time,3,3,21250,no,0,owner_morg,6,10971,other,53,yes,?
F,31,married,postgrad,0,part_time,7,9,76500,yes,75210,owner,14,86035,home_improv,47,no,?
M,30,divorced,highsch,1,unemployed,0,2,0,no,0,owner_morg,2,8627,debt_consol,7,yes,?
M,32,married,basic,1,part_time,6,5,19125,yes,35918,owner_morg,7,24406,holidays,59,no,?
F,30,single,univ,0,full_time,0,3,79688,no,0,tenant,13,53761,debt_consol,50,yes,?
F,28,divorced,univ,3,unemployed,0,2,0,no,0,tenant,3,11626,other,44,no,?
M,33,divorced,highsch,2,full_time,1,11,47813,no,0,tenant,3,40983,debt_consol,52,no,?
F,27,single,basic,0,self_employ,3,6,25500,no,0,owner,7,7833,vehicle,7,no,?
M,26,divorced,highsch,2,part_time,2,6,19125,no,0,owner_morg,2,5752,other,6,no,?
M,41,single,univ,0,part_time,7,10,47813,no,0,tenant,11,34017,other,59,no,?
F,30,married,univ,3,full_time,6,6,79688,yes,59833,owner_morg,9,20888,other,37,yes,?
F,34,married,highsch,1,part_time,7,10,28688,no,0,tenant,4,16603,holidays,43,no,?
F,33,divorced,highsch,1,self_employ,5,8,57375,no,0,tenant,7,49175,debt_consol,55,no,?
F,31,married,basic,0,full_time,1,5,31875,yes,42883,owner,13,26622,holidays,43,yes,?
F,38,single,univ,0,full_time,5,14,79688,no,0,tenant,12,71060,other,24,no,?
F,23,married,basic,0,unemployed,0,2,0,yes,5084,owner,3,12830,holidays,33,no,?
F,43,married,highsch,0,self_employ,7,11,57375,yes,38648,tenant,4,87223,debt_consol,24,yes,?
F,35,married,postgrad,2,unemployed,0,8,0,yes,44408,tenant,6,27453,other,42,no,?
F,45,single,postgrad,0,full_time,1,21,127500,no,0,owner_morg,15,36554,home_improv,54,yes,?
M,24,single,univ,0,full_time,3,5,53125,no,0,owner,7,34752,debt_consol,35,no,?
M,21,divorced,highsch,1,self_employ,1,2,38250,no,0,tenant,6,25255,wedding,31,no,?
F,29,single,highsch,0,full_time,0,0,31875,no,0,tenant,1,28779,vehicle,45,no,?
M,35,divorced,highsch,3,unemployed,0,12,0,no,0,tenant,12,13029,debt_consol,30,no,?
F,25,single,univ,0,full_time,1,1,53125,no,0,owner,2,13347,vehicle,30,no,?
F,36,single,basic,0,self_employ,0,6,38250,no,0,owner,12,22581,debt_consol,35,yes,?
M,28,divorced,postgrad,0,full_time,3,8,85000,no,0,tenant,2,55202,debt_consol,33,no,?
M,22,married,basic,1,part_time,2,2,12750,yes,43336,tenant,6,48309,debt_consol,36,no,?
F,28,single,basic,0,full_time,4,5,21250,no,0,tenant,3,11308,wedding,53,no,?
F,37,married,postgrad,0,unemployed,0,3,0,yes,3568,owner_morg,4,6037,vehicle,9,yes,?
M,44,divorced,highsch,1,part_time,1,11,28688,no,0,owner_morg,9,26479,other,60,yes,?
F,28,married,univ,2,part_time,1,4,31875,yes,55716,owner_morg,3,6801,other,12,no,?
M,27,married,univ,0,self_employ,1,5,63750,no,0,owner_morg,6,19243,vehicle,56,yes,?
F,37,married,highsch,0,unemployed,0,14,0,yes,31489,tenant,8,25332,holidays,52,no,?
M,36,widowed,basic,0,part_time,7,10,19125,no,0,tenant,3,17637,other,55,no,?
M,30,widowed,highsch,0,part_time,5,10,28688,no,0,tenant,11,22013,vehicle,33,no,?
M,26,married,basic,0,unemployed,0,4,0,yes,58598,tenant,2,39098,other,32,no,?
M,25,widowed,basic,1,full_time,1,6,21250,no,0,tenant,1,20740,other,33,no,?
F,32,married,basic,3,unemployed,0,9,0,yes,28488,owner,3,7656,vehicle,12,yes,?
F,35,single,highsch,0,full_time,4,11,47813,no,0,tenant,2,12265,wedding,38,no,?
F,39,widowed,univ,0,full_time,7,10,79688,no,0,tenant,3,34573,other,34,no,?
